Gender,Academic Pressure
Male,2
Male,4
Male,1
Male,1
Female,1
Male,4
Female,4
Female,4
Female,1
Male,4
Female,5
Male,2
Female,5
Male,1
Male,5
Male,5
Male,5
Female,1
Female,5
Male,4
Male,2
Male,3
Male,2
Female,3
Female,2
Male,2
Male,3
Male,5
Female,3
Female,3
Female,3
Female,2
Male,5
Female,5
Male,5
Male,5
Female,1
Male,4
Male,1
Female,3
Male,1
Male,1
Male,3
Male,5
Female,1
Male,3
Female,1
Male,1
Male,2
Male,3
Female,5
Male,2
Female,2
Male,4
Male,2
Male,1
Male,3
Male,4
Male,2
Female,5
Female,4
Male,4
Male,1
Male,2
Male,2
Female,1
Female,2
Female,3
Female,2
Male,4
Male,3
Female,4
Male,1
Male,3
Male,3
Female,1
Female,4
Male,3
Male,4
Male,3
Male,1
Female,3
Female,5
Female,2
Female,3
Male,3
Female,5
Female,2
Male,1
Male,3
Male,4
Female,1
Female,4
Female,3
Female,5
Female,1
Male,1
Male,4
Male,3
Male,5
Female,5
Female,4
Female,2
Female,3
Male,2
Female,1
Female,2
Male,5
Female,2
Male,3
Female,1
Male,2
Female,1
Female,1
Female,4
Male,3
Male,4
Male,3
Male,5
Male,1
Female,4
Male,3
Female,3
Female,2
Female,5
Female,1
Male,4
Male,5
Female,4
Female,4
Male,4
Female,3
Male,5
Female,2
Female,2
Female,3
Male,5
Female,3
Male,1
Female,2
Male,3
Female,2
Male,5
Male,5
Male,1
Male,4
Male,5
Female,5
Male,1
Female,2
Female,4
Female,3
Female,4
Male,1
Female,4
Female,3
Female,2
Female,2
Male,5
Male,5
Female,2
Male,4
Female,4
Female,5
Female,2
Male,2
Female,3
Male,2
Male,3
Male,4
Male,3
Male,2
Male,1
Male,5
Male,1
Male,2
Male,3
Male,2
Female,1
Male,2
Female,5
Female,5
Male,5
Female,3
Male,2
Male,4
Male,5
Male,2
Male,3
Female,5
Female,2
Female,4
Female,2
Male,2
Female,4
Male,3
Male,5
Male,4
Female,3
Male,5
Male,4
Male,2
Female,5
Male,5
Male,2
Female,3
Female,3
Female,4
Male,3
Male,2
Male,1
Male,3
Male,5
Female,3
Female,4
Female,5
Male,1
Female,1
Female,4
Male,3
Male,3
Male,5
Female,5
Female,4
Female,3
Female,2
Male,3
Female,4
Male,4
Male,2
Male,4
Male,5
Male,3
Male,2
Female,4
Male,2
Female,1
Male,2
Male,2
Female,4
Male,5
Female,5
Female,5
Male,1
Male,2
Female,1
Female,3
Male,3
Female,1
Female,3
Male,3
Male,1
Female,1
Male,4
Male,5
Male,5
Male,3
Male,1
Female,4
Male,3
Male,1
Female,4
Female,1
Male,1
Male,4
Female,5
Female,2
Male,3
Female,4
Female,1
Male,5
Male,5
Female,3
Male,3
Male,5
Male,1
Male,1
Female,4
Male,4
Male,4
Female,4
Male,4
Male,5
Male,1
Male,4
Male,2
Male,1
Female,3
Female,3
Female,3
Female,3
Male,3
Female,4
Female,4
Female,1
Female,5
Male,4
Male,2
Female,4
Male,1
Male,1
Female,4
Male,3
Female,4
Female,4
Female,2
Female,1
Male,1
Male,4
Female,1
Male,4
Male,1
Male,5
Male,2
Male,1
Male,3
Female,3
Male,5
Female,5
Female,4
Male,4
Male,1
Male,5
Male,4
Female,5
Female,5
Female,5
Female,3
Female,5
Female,2
Female,2
Female,2
Female,5
Female,2
Female,3
Male,3
Female,5
Male,3
Female,4
Male,5
Male,3
Male,1
Male,3
Female,3
Male,1
Male,5
Male,1
Male,2
Male,3
Female,1
Male,5
Male,3
Male,2
Male,4
Male,1
Female,1
Male,3
Male,1
Male,2
Male,5
Female,5
Male,2
Female,3
Female,3
Female,4
Male,1
Female,2
Female,5
Female,3
Female,5
Female,4
Male,4
Female,1
Male,3
Male,2
Female,3
Male,3
Male,3
Male,3
Male,2
Female,1
Female,1
Male,5
Male,2
Female,5
Female,2
Female,2
Male,5
Female,4
Female,4
Male,3
Male,3
Male,3
Male,5
Female,5
Male,3
Female,1
Male,2
Female,5
Male,2
Female,1
Female,3
Male,3
Female,5
Male,4
Female,1
Male,3
Male,4
Female,3
Female,1
Female,4
Male,1
Female,1
Female,3
Female,1
Male,4
Female,1
Male,3
Male,1
Female,4
Female,5
Female,2
Female,3
Female,4
Male,4
Male,5
Female,4
Female,5
Female,3
Female,5
Male,3
Male,3
Female,5
Female,1
Male,1
Female,3
Female,1
Female,5
Female,4
Female,2
Female,3
Female,1
Female,3
Female,3
Male,5
Female,4
Female,2
Male,2
Male,3
Male,3
Female,3
Male,3
Female,3
Male,5
Female,2
Female,3
Male,5
Female,2
Male,5
Female,1
Female,3
Male,3
Female,1
Male,3
Male,3
Male,1
Female,3
Male,1
Male,2
Male,3
Male,4
Male,1
Male,4
Female,1
Male,1
Female,5
Female,4
Male,2
Male,2
Female,3
Female,5
Male,1
Female,1
Female,2
Female,3
Female,1
Female,1
Male,3
Male,2
Male,1
Male,5
Male,3
Female,2
Female,5
Male,4
Female,3
Male,3
Male,5
Male,2
Female,3
Male,4
Male,5
